12286;53;7;35;sea;false;ocean;0
12287;25;19;12;sea;false;ocean;0
12288;11;10;26;sea;false;ocean;0
12289;4;19;20;sea;false;ocean;0
12290;32;12;37;sea;false;ocean;0
12291;11;9;57;sea;true;ocean;0
12292;33;7;58;sea;false;ocean;0
12293;25;10;60;sea;true;ocean;0
12294;36;38;0;sea;true;ocean;0
12295;32;60;4;sea;false;ocean;0
12296;24;21;47;sea;false;ocean;0
12297;4;3;16;sea;false;ocean;0
12298;10;38;39;sea;false;ocean;0
12299;8;56;33;sea;false;ocean;0
12300;29;30;26;sea;false;ocean;0
12301;18;42;29;sea;false;ocean;0
12302;8;57;33;sea;true;ocean;0
12303;14;25;8;sea;false;ocean;0
12304;8;37;49;sea;false;ocean;0
12305;1;41;27;sea;false;ocean;0
12306;24;18;43;sea;false;ocean;0
12307;5;10;50;sea;false;ocean;0
12308;24;16;48;sea;false;ocean;0
12309;33;48;2;sea;false;ocean;0
12310;27;16;41;sea;true;ocean;0
12311;0;29;4;sea;false;ocean;0
12312;5;29;11;sea;false;ocean;0
12313;62;14;18;sea;false;ocean;0
12314;16;62;18;sea;false;ocean;0
12315;16;18;41;sea;false;ocean;0
12316;48;25;1;sea;false;ocean;0
12317;36;0;5;sea;false;ocean;0
12318;48;4;5;sea;false;ocean;0
12319;21;56;17;sea;false;ocean;0
12320;56;26;10;sea;false;ocean;0
12321;47;11;23;sea;false;ocean;0
12322;25;57;12;sea;false;ocean;0
12323;26;30;40;sea;false;ocean;0
12324;8;52;33;sea;false;ocean;0
12325;17;5;44;sea;false;ocean;0
12326;51;9;6;sea;false;ocean;0
12327;20;40;1;sea;false;ocean;0
12328;0;5;30;sea;false;ocean;0
12329;6;20;36;sea;false;ocean;0
12330;48;5;5;sea;false;ocean;0
12331;14;27;20;sea;false;ocean;0
12332;24;20;7;sea;false;ocean;0
12333;5;7;60;sea;false;ocean;0
12334;15;24;48;sea;false;ocean;0
12335;24;19;50;sea;false;ocean;0
12336;49;13;14;sea;false;ocean;0
12337;47;38;13;sea;true;ocean;0
12338;27;4;41;sea;false;ocean;0
12339;26;2;18;sea;false;ocean;0
12340;10;42;20;sea;false;ocean;0
12341;15;7;57;sea;true;ocean;0
12342;27;12;6;sea;false;ocean;0
12343;45;7;19;sea;true;ocean;0
12344;38;22;10;sea;true;ocean;0
12345;29;64;5;sea;true;ocean;0
12346;19;64;3;sea;true;ocean;0
12347;14;46;9;sea;false;ocean;0
12348;1;10;3;sea;true;ocean;0
12349;16;25;13;sea;true;ocean;0
12350;3;35;39;sea;false;ocean;0
12351;2;41;22;sea;true;ocean;0
12352;8;7;77;sea;false;ocean;0
12353;6;46;34;sea;false;ocean;0
12354;11;8;31;sea;false;ocean;0
12355;11;3;13;sea;false;ocean;0
12356;27;34;1;sea;false;ocean;0
12357;1;58;31;sea;false;ocean;0
12358;15;69;10;sea;false;ocean;0
12359;23;30;21;sea;false;ocean;0
12360;57;24;1;sea;false;ocean;0
12361;20;35;2;sea;false;ocean;0
12362;14;2;13;sea;false;ocean;0
12363;24;17;2;sea;false;ocean;0
12364;43;26;14;sea;false;ocean;0
12365;2;5;71;sea;false;ocean;0
12366;30;39;30;sea;false;ocean;0
12367;11;11;49;sea;true;ocean;0
12368;2;66;26;sea;true;ocean;0
12369;42;25;31;sea;true;ocean;0
12370;26;27;39;sea;false;ocean;0
12371;46;38;0;sea;false;ocean;0
12372;29;3;5;sea;false;ocean;0
12373;2;44;48;sea;true;ocean;0
12374;0;8;74;sea;false;ocean;0
12375;47;28;17;sea;false;ocean;0
12376;44;14;37;sea;false;ocean;0
12377;0;37;60;sea;false;ocean;0
12378;2;35;32;sea;false;ocean;0
12379;10;38;29;sea;true;ocean;0
12380;56;24;11;sea;false;ocean;0
12381;0;61;9;sea;false;ocean;0
12382;48;1;34;sea;false;ocean;0
12383;70;0;3;sea;false;ocean;0
12384;6;32;56;sea;false;ocean;0
12385;56;9;16;sea;false;ocean;0
12386;5;5;51;sea;false;ocean;0
12387;24;31;19;sea;false;ocean;0
12388;33;37;17;sea;false;ocean;0
12389;62;2;9;sea;false;ocean;0
12390;34;41;1;sea;false;ocean;0
12391;17;55;15;sea;false;ocean;0
12392;34;34;15;sea;false;ocean;0
12393;40;23;7;sea;false;ocean;0
12394;10;59;2;sea;true;ocean;0
12395;18;36;8;sea;false;ocean;0
12396;21;6;24;sea;false;ocean;0
12397;1;5;63;sea;false;ocean;0
12398;3;30;64;sea;false;ocean;0
12399;34;17;18;sea;false;ocean;0
12400;23;17;8;sea;false;ocean;0
12401;6;30;29;sea;false;ocean;0
12402;71;25;1;sea;false;ocean;0
12403;13;15;0;sea;false;ocean;0
12404;55;18;21;sea;false;ocean;0
12405;20;58;6;sea;false;ocean;0
12406;6;24;35;sea;false;ocean;0
12407;14;68;8;sea;false;ocean;0
12408;3;4;35;sea;false;ocean;0
12409;10;0;67;sea;false;ocean;0
12410;34;4;44;sea;false;ocean;0
12411;78;6;8;sea;false;ocean;0
12412;34;9;5;sea;false;ocean;0
12413;82;6;0;sea;false;ocean;0
12414;10;8;19;sea;false;ocean;0
12415;45;35;8;sea;false;ocean;0
12416;27;46;9;sea;false;ocean;0
12417;42;9;36;sea;false;ocean;0
12418;21;5;12;sea;false;ocean;0
12419;18;48;15;sea;true;ocean;0
12420;2;4;79;sea;true;ocean;0
12421;2;32;41;sea;false;ocean;0
12422;22;48;10;sea;false;ocean;0
12423;28;19;22;sea;false;ocean;0
12424;34;35;27;sea;false;ocean;0
12425;19;16;34;sea;false;ocean;0
12426;19;1;55;sea;true;ocean;0
12427;8;6;7;sea;true;ocean;0
12428;11;51;21;sea;false;ocean;0
12429;17;33;2;sea;false;ocean;0
12430;21;7;10;sea;false;ocean;0
12431;41;14;32;sea;false;ocean;0
12432;4;49;28;sea;false;ocean;0
12433;6;20;12;sea;false;ocean;0
12434;45;9;22;sea;false;ocean;0
12435;9;32;48;sea;false;ocean;0
12436;20;12;66;sea;false;ocean;0
12437;12;41;14;sea;false;ocean;0
12438;4;25;0;sea;false;ocean;0
12439;7;8;13;sea;false;ocean;0
12440;21;12;33;sea;false;ocean;0
12441;8;17;38;sea;false;ocean;0
12442;16;46;2;sea;false;ocean;0
12443;2;47;42;sea;true;ocean;0
12444;16;32;44;sea;false;ocean;0
12445;2;12;35;sea;true;ocean;0
12446;14;33;46;sea;false;ocean;0
12447;47;20;26;sea;false;ocean;0
12448;17;1;47;sea;false;ocean;0
12449;62;19;0;sea;false;ocean;0
12450;13;53;17;sea;false;ocean;0
12451;0;42;39;sea;true;ocean;0
12452;21;46;19;sea;false;ocean;0
12453;10;31;10;sea;false;ocean;0
12454;33;5;32;sea;false;ocean;0
12455;32;3;16;sea;false;ocean;0
12456;5;63;7;sea;false;ocean;0
12457;35;17;45;sea;false;ocean;0
12458;9;64;10;sea;false;ocean;0
12459;47;43;7;sea;true;ocean;0
12460;22;42;15;sea;false;ocean;0
12461;44;48;0;sea;false;ocean;0
12462;31;40;23;sea;false;ocean;0
12463;35;21;36;sea;false;ocean;0
12464;37;17;20;sea;false;ocean;0
12465;0;3;90;sea;false;ocean;0
12466;29;17;9;sea;false;ocean;0
12467;15;55;13;sea;false;ocean;0
12468;11;29;51;sea;false;ocean;0
12469;8;3;54;sea;false;ocean;0
12470;8;43;11;sea;false;ocean;0
12471;16;33;44;sea;true;ocean;0
12472;42;35;16;sea;false;ocean;0
12473;41;19;18;sea;false;ocean;0
12474;41;25;21;sea;false;ocean;0
12475;11;87;1;sea;false;ocean;0
12476;68;4;11;sea;false;ocean;0
12477;53;35;11;sea;false;ocean;0
12478;47;37;8;sea;false;ocean;0
12479;29;2;66;sea;false;ocean;0
12480;28;14;52;sea;false;ocean;0
12481;8;56;1;sea;false;ocean;0
12482;22;0;25;sea;false;ocean;0
12483;26;13;41;sea;false;ocean;0
12484;25;5;39;sea;false;ocean;0
12485;41;47;6;sea;true;ocean;0
12486;6;7;4;sea;false;ocean;0
12487;18;31;2;sea;false;ocean;0
12488;23;29;1;sea;false;ocean;0
12489;8;73;14;sea;false;ocean;0
12490;9;56;4;sea;true;ocean;0
12491;69;13;10;sea;false;ocean;0
12492;45;39;13;sea;false;ocean;0
12493;31;3;33;sea;false;ocean;0
12494;11;40;3;sea;false;ocean;0
12495;70;12;0;sea;false;ocean;0
12496;49;6;28;sea;false;ocean;0
12497;59;11;13;sea;false;ocean;0
12498;6;6;65;sea;false;ocean;0
12499;5;66;0;sea;false;ocean;0
12500;0;0;9;sea;false;ocean;0
12501;27;16;31;sea;true;ocean;0
12502;31;18;38;sea;true;ocean;0
12503;13;25;11;sea;false;ocean;0
12504;54;14;20;sea;false;ocean;0
12505;19;57;0;sea;false;ocean;0
12506;61;18;10;sea;false;ocean;0
12507;16;26;23;sea;false;ocean;0
12508;23;37;31;sea;false;ocean;0
12509;35;37;27;sea;false;ocean;0
12510;13;8;46;sea;false;ocean;0
12511;22;57;14;sea;false;ocean;0
12512;27;12;20;sea;false;ocean;0
12513;1;59;12;sea;false;ocean;0
12514;49;46;4;sea;false;ocean;0
12515;31;35;20;sea;false;ocean;0
12516;15;52;17;sea;false;ocean;0
12517;16;54;15;sea;false;ocean;0
12518;3;59;27;sea;false;ocean;0
12519;20;19;56;sea;false;ocean;0
12520;16;59;0;sea;false;ocean;0
12521;8;14;23;sea;false;ocean;0
12522;26;0;14;sea;true;ocean;0
12523;2;52;14;sea;false;ocean;0
12524;45;5;2;sea;false;ocean;0
12525;12;36;35;sea;true;ocean;0
12526;34;22;38;sea;false;ocean;0
12527;18;57;9;sea;false;ocean;0
12528;26;29;19;sea;false;ocean;0
12529;4;9;33;sea;false;ocean;0
12530;11;10;17;sea;false;ocean;0
12531;1;14;56;sea;false;ocean;0
12532;1;91;3;sea;true;ocean;0
12533;16;2;19;sea;false;ocean;0
12534;26;0;36;sea;false;ocean;0
12535;55;27;13;sea;false;ocean;0
12536;44;21;25;sea;false;ocean;0
12537;50;9;25;sea;false;ocean;0
12538;13;65;13;sea;false;ocean;0
12539;61;9;17;sea;true;ocean;0
12540;9;31;26;sea;false;ocean;0
12541;3;43;4;sea;false;ocean;0
12542;34;5;60;sea;false;ocean;0
12543;32;31;29;sea;false;ocean;0
12544;2;35;50;sea;false;ocean;0
12545;75;7;7;sea;false;ocean;0
12546;35;8;17;sea;false;ocean;0
12547;1;24;16;sea;false;ocean;0
12548;56;15;23;sea;false;ocean;0
12549;22;0;8;sea;false;ocean;0
12550;17;67;4;sea;true;ocean;0
12551;32;51;14;sea;true;ocean;0
12552;26;15;55;sea;false;ocean;0
12553;6;52;22;sea;false;ocean;0
12554;22;3;59;sea;false;ocean;0
12555;49;37;7;sea;false;ocean;0
12556;1;16;70;sea;false;ocean;0
12557;31;31;13;sea;false;ocean;0
12558;9;4;6;sea;false;ocean;0
12559;8;60;25;sea;false;ocean;0
12560;48;47;2;sea;false;ocean;0
12561;27;48;20;sea;false;ocean;0
12562;23;57;5;sea;false;ocean;0
12563;16;7;3;sea;false;ocean;0
12564;3;12;39;sea;false;ocean;0
12565;47;6;21;sea;true;ocean;0
12566;44;8;28;sea;false;ocean;0
12567;78;15;2;sea;false;ocean;0
12568;7;62;1;sea;false;ocean;0
12569;1;40;41;sea;false;ocean;0
12570;6;2;6;sea;false;ocean;0
12571;18;8;64;sea;true;ocean;0
12572;9;21;29;sea;false;ocean;0
12573;39;19;5;sea;true;ocean;0
12574;8;29;3;sea;false;ocean;0
12575;37;18;33;sea;false;ocean;0
12576;4;82;6;sea;false;ocean;0
12577;14;9;6;sea;false;ocean;0
12578;8;2;66;sea;false;ocean;0
12579;38;8;28;sea;false;ocean;0
12580;1;12;25;sea;false;ocean;0
12581;37;14;48;sea;false;ocean;0
12582;12;1;47;sea;false;ocean;0
12583;1;8;80;sea;false;ocean;0
12584;17;43;14;sea;true;ocean;0
12585;21;43;29;sea;false;ocean;0
12586;18;50;27;sea;false;ocean;0
12587;28;7;13;sea;false;ocean;0
12588;36;14;8;sea;false;ocean;0
12589;11;20;29;sea;false;ocean;0
12590;2;41;46;sea;false;ocean;0
12591;0;38;57;sea;false;ocean;0
12592;1;57;23;sea;true;ocean;0
12593;50;26;21;sea;false;ocean;0
12594;10;29;28;sea;false;ocean;0
12595;34;8;47;sea;true;ocean;0
12596;20;6;57;sea;false;ocean;0
12597;25;23;30;sea;true;ocean;0
12598;23;18;46;sea;false;ocean;0
12599;26;37;25;sea;false;ocean;0
12600;41;7;4;sea;false;ocean;0
12601;20;2;49;sea;false;ocean;0
12602;11;80;8;sea;false;ocean;0
12603;6;7;54;sea;false;ocean;0
12604;88;3;5;sea;false;ocean;0
12605;14;35;7;sea;false;ocean;0
12606;47;11;4;sea;true;ocean;0
12607;26;62;7;sea;false;ocean;0
12608;28;1;14;sea;false;ocean;0
12609;9;52;3;sea;false;ocean;0
12610;5;10;71;sea;false;ocean;0
12611;38;7;41;sea;false;ocean;0
12612;6;28;39;sea;false;ocean;0
12613;54;9;9;sea;false;ocean;0
12614;42;30;2;sea;false;ocean;0
12615;21;20;17;sea;false;ocean;0
12616;25;64;4;sea;false;ocean;0
12617;47;4;42;sea;false;ocean;0
12618;31;38;12;sea;false;ocean;0
12619;47;34;9;sea;false;ocean;0
12620;28;8;49;sea;true;ocean;0
12621;14;48;15;sea;false;ocean;0
12622;12;7;48;sea;false;ocean;0
12623;44;27;15;sea;false;ocean;0
12624;4;23;30;sea;false;ocean;0
12625;14;41;11;sea;false;ocean;0
12626;38;9;9;sea;false;ocean;0
12627;7;73;17;sea;false;ocean;0
12628;31;22;26;sea;false;ocean;0
12629;8;31;34;sea;false;ocean;0
12630;1;29;62;sea;true;ocean;0
12631;16;52;20;sea;false;ocean;0
12632;2;40;3;sea;true;ocean;0
12633;9;68;4;sea;true;ocean;0
12634;14;6;22;sea;false;ocean;0
12635;28;8;8;sea;false;ocean;0
12636;16;9;13;sea;false;ocean;0
12637;3;86;5;sea;false;ocean;0
12638;22;4;71;sea;false;ocean;0
12639;38;21;22;sea;false;ocean;0
12640;57;8;22;sea;false;ocean;0
12641;35;6;43;sea;false;ocean;0
12642;51;37;8;sea;false;ocean;0
12643;12;9;8;sea;true;ocean;0
12644;20;4;37;sea;false;ocean;0
12645;0;16;72;sea;false;ocean;0
12646;10;35;20;sea;false;ocean;0
12647;39;26;12;sea;false;ocean;0
12648;2;12;21;sea;false;ocean;0
12649;54;23;10;sea;true;ocean;0
12650;76;11;7;sea;true;ocean;0
12651;37;8;36;sea;false;ocean;0
12652;52;33;9;sea;true;ocean;0
12653;1;9;77;sea;false;ocean;0
12654;14;46;18;sea;false;ocean;0
12655;9;67;19;sea;true;ocean;0
12656;0;67;8;sea;false;ocean;0
12657;48;8;37;sea;true;ocean;0
12658;61;4;11;sea;false;ocean;0
12659;13;83;3;sea;false;ocean;0
12660;6;45;27;sea;true;ocean;0
12661;29;5;44;sea;false;ocean;0
12662;6;38;37;sea;false;ocean;0
12663;22;40;8;sea;false;ocean;0
12664;18;40;40;sea;true;ocean;0
12665;30;42;12;sea;false;ocean;0
12666;46;47;3;sea;false;ocean;0
12667;54;2;25;sea;false;ocean;0
12668;9;57;3;sea;false;ocean;0
12669;15;36;12;sea;false;ocean;0
12670;19;56;8;sea;false;ocean;0
12671;0;48;48;sea;false;ocean;0
12672;83;0;14;sea;false;ocean;0
12673;8;11;64;sea;false;ocean;0
12674;23;8;8;sea;false;ocean;0
12675;7;19;52;sea;false;ocean;0
12676;39;28;12;sea;false;ocean;0
12677;10;37;33;sea;false;ocean;0
12678;62;0;2;sea;false;ocean;0
12679;18;35;10;sea;false;ocean;0
12680;15;40;43;sea;false;ocean;0
12681;2;1;3;sea;false;ocean;0
12682;4;50;35;sea;false;ocean;0
12683;63;13;23;sea;false;ocean;0
12684;39;22;15;sea;false;ocean;0
12685;42;10;45;sea;false;ocean;0
12686;19;8;53;sea;true;ocean;0
12687;7;48;6;sea;false;ocean;0
12688;4;3;45;sea;false;ocean;0
12689;34;20;33;sea;true;ocean;0
12690;20;34;26;sea;true;ocean;0
12691;16;21;29;sea;false;ocean;0
12692;55;6;35;sea;false;ocean;0
12693;34;2;12;sea;false;ocean;0
12694;67;6;2;sea;false;ocean;0
12695;14;60;25;sea;false;ocean;0
12696;50;30;14;sea;false;ocean;0
12697;0;7;65;sea;false;ocean;0
12698;1;23;3;sea;false;ocean;0
12699;29;6;31;sea;false;ocean;0
12700;23;20;56;sea;false;ocean;0
12701;1;5;91;sea;false;ocean;0
12702;27;23;47;sea;false;ocean;0
12703;12;20;27;sea;false;ocean;0
12704;3;19;6;sea;true;ocean;0
12705;14;40;45;sea;true;ocean;0
12706;32;36;24;sea;false;ocean;0
12707;28;34;8;sea;false;ocean;0
12708;14;58;21;sea;true;ocean;0
12709;20;42;15;sea;false;ocean;0
12710;32;25;21;sea;false;ocean;0
12711;1;30;28;sea;false;ocean;0
12712;68;24;7;sea;false;ocean;0
12713;3;3;75;sea;true;ocean;0
12714;3;23;21;sea;true;ocean;0
12715;7;33;5;sea;false;ocean;0
12716;9;38;23;sea;false;ocean;0
12717;28;38;16;sea;false;ocean;0
12718;0;52;10;sea;false;ocean;0
12719;27;23;23;sea;true;ocean;0
12720;12;33;41;sea;false;ocean;0
12721;36;2;36;sea;false;ocean;0
12722;42;35;9;sea;false;ocean;0
12723;60;3;6;sea;true;ocean;0
12724;8;48;37;sea;false;ocean;0
12725;4;61;15;sea;true;ocean;0
12726;25;8;13;sea;false;ocean;0
12727;0;74;21;sea;false;ocean;0
12728;8;6;59;sea;false;ocean;0
12729;5;15;75;sea;false;ocean;0
12730;31;5;55;sea;false;ocean;0
12731;0;23;72;sea;true;ocean;0
12732;40;12;15;sea;false;ocean;0
12733;13;65;14;sea;true;ocean;0
12734;45;26;6;sea;false;ocean;0
12735;21;18;1;sea;false;ocean;0
12736;22;11;50;sea;false;ocean;0
12737;23;23;42;sea;false;ocean;0
12738;25;11;25;sea;false;ocean;0
12739;33;19;38;sea;false;ocean;0
12740;33;40;23;sea;false;ocean;0
12741;21;15;27;sea;true;ocean;0
12742;31;52;12;sea;false;ocean;0
12743;22;9;0;sea;false;ocean;0
12744;35;3;30;sea;true;ocean;0
12745;38;6;34;sea;false;ocean;0
12746;3;32;4;sea;true;ocean;0
12747;15;55;11;sea;false;ocean;0
12748;13;46;16;sea;false;ocean;0
12749;39;17;12;sea;false;ocean;0
12750;17;70;4;sea;false;ocean;0
12751;16;50;26;sea;false;ocean;0
12752;10;10;13;sea;false;ocean;0
12753;14;34;6;sea;false;ocean;0
12754;20;6;42;sea;false;ocean;0
12755;2;49;24;sea;false;ocean;0
12756;6;29;2;sea;false;ocean;0
12757;24;19;55;sea;false;ocean;0
12758;8;42;12;sea;false;ocean;0
12759;63;12;7;sea;false;ocean;0
12760;43;8;2;sea;true;ocean;0
12761;40;26;8;sea;true;ocean;0
12762;36;26;33;sea;true;ocean;0
12763;30;42;21;sea;false;ocean;0
12764;13;62;10;sea;false;ocean;0
12765;1;10;8;sea;false;ocean;0
12766;8;25;1;sea;false;ocean;0
12767;61;6;2;sea;true;ocean;0
12768;10;10;23;sea;false;ocean;0
12769;4;17;63;sea;true;ocean;0
12770;10;19;36;sea;false;ocean;0
12771;43;19;6;sea;false;ocean;0
12772;22;5;57;sea;false;ocean;0
12773;23;38;5;sea;false;ocean;0
12774;35;5;43;sea;true;ocean;0
12775;2;48;21;sea;false;ocean;0
12776;1;25;10;sea;false;ocean;0
12777;19;16;41;sea;false;ocean;0
12778;40;16;40;sea;false;ocean;0
12779;21;32;8;sea;false;ocean;0
12780;1;38;27;sea;false;ocean;0
12781;29;14;25;sea;false;ocean;0
12782;38;8;35;sea;false;ocean;0
12783;2;0;27;sea;false;ocean;0
12784;28;31;2;sea;false;ocean;0
12785;4;17;22;sea;false;ocean;0
12786;5;26;62;sea;false;ocean;0
12787;29;16;26;sea;false;ocean;0
12788;28;43;2;sea;true;ocean;0
12789;46;1;3;sea;false;ocean;0
12790;38;20;35;sea;false;ocean;0
12791;11;41;28;sea;false;ocean;0
12792;63;0;34;sea;false;ocean;0
12793;49;6;29;sea;false;ocean;0
12794;10;5;42;sea;true;ocean;0
12795;63;17;12;sea;false;ocean;0
12796;5;50;44;sea;false;ocean;0
12797;20;56;13;sea;false;ocean;0
12798;23;4;0;sea;false;ocean;0
12799;42;45;12;sea;false;ocean;0
12800;11;29;59;sea;true;ocean;0
12801;14;44;22;sea;false;ocean;0
12802;14;27;30;sea;false;ocean;0
12803;18;48;29;sea;false;ocean;0
12804;0;25;68;sea;false;ocean;0
12805;3;14;59;sea;false;ocean;0
12806;16;65;8;sea;false;ocean;0
12807;42;16;27;sea;false;ocean;0
12808;31;35;7;sea;false;ocean;0
12809;12;12;10;sea;false;ocean;0
12810;5;1;41;sea;false;ocean;0
12811;45;25;14;sea;false;ocean;0
12812;2;8;24;sea;false;ocean;0
12813;16;18;9;sea;false;ocean;0
12814;37;37;15;sea;false;ocean;0
12815;45;20;15;sea;false;ocean;0
12816;1;44;54;sea;false;ocean;0
12817;5;13;65;sea;false;ocean;0
12818;5;3;53;sea;false;ocean;0
12819;9;3;32;sea;true;ocean;0
12820;15;9;66;sea;true;ocean;0
12821;28;44;10;sea;false;ocean;0
12822;3;85;11;sea;true;ocean;0
12823;29;18;17;sea;false;ocean;0
12824;7;38;25;sea;false;ocean;0
12825;14;32;15;sea;true;ocean;0
12826;3;58;19;sea;false;ocean;0
12827;6;65;0;sea;false;ocean;0
12828;13;23;33;sea;false;ocean;0
12829;55;20;13;sea;false;ocean;0
12830;64;4;6;sea;true;ocean;0
12831;38;6;23;sea;false;ocean;0
12832;67;21;3;sea;false;ocean;0
12833;36;17;3;sea;false;ocean;0
12834;23;27;2;sea;false;ocean;0
12835;14;45;26;sea;true;ocean;0
12836;33;18;27;sea;false;ocean;0
12837;23;3;10;sea;false;ocean;0
12838;55;24;6;sea;false;ocean;0
12839;61;1;25;sea;true;ocean;0
12840;1;52;43;sea;false;ocean;0
12841;24;13;38;sea;false;ocean;0
12842;38;25;1;sea;false;ocean;0
12843;4;0;1;sea;false;ocean;0
12844;4;76;15;sea;false;ocean;0
12845;8;25;65;sea;false;ocean;0
12846;15;2;35;sea;false;ocean;0
12847;6;44;38;sea;false;ocean;0
12848;28;43;18;sea;false;ocean;0
12849;45;3;47;sea;true;ocean;0
12850;22;16;44;sea;false;ocean;0
12851;4;51;7;sea;false;ocean;0
12852;19;5;27;sea;false;ocean;0
12853;17;49;21;sea;false;ocean;0
12854;37;36;8;sea;true;ocean;0
12855;10;13;20;sea;false;ocean;0
12856;0;24;66;sea;true;ocean;0
12857;6;50;43;sea;true;ocean;0
12858;10;12;58;sea;true;ocean;0
12859;7;35;22;sea;true;ocean;0
12860;1;12;60;sea;false;ocean;0
12861;31;30;26;sea;false;ocean;0
12862;43;11;41;sea;true;ocean;0
12863;17;21;53;sea;false;ocean;0
12864;42;27;9;sea;false;ocean;0
12865;40;25;11;sea;false;ocean;0
12866;61;25;10;sea;false;ocean;0
12867;0;36;5;sea;false;ocean;0
12868;56;29;7;sea;true;ocean;0
12869;24;62;4;sea;false;ocean;0
12870;13;11;57;sea;false;ocean;0
12871;90;0;1;sea;false;ocean;0
12872;23;49;15;sea;true;ocean;0
12873;31;20;5;sea;false;ocean;0
12874;44;42;5;sea;false;ocean;0
12875;75;11;6;sea;false;ocean;0
12876;41;16;39;sea;false;ocean;0
12877;8;27;21;sea;false;ocean;0
12878;33;33;16;sea;false;ocean;0
12879;50;28;21;sea;false;ocean;0
12880;2;79;2;sea;false;ocean;0
12881;15;26;37;sea;false;ocean;0
12882;11;35;40;sea;false;ocean;0
12883;16;12;71;sea;false;ocean;0
12884;9;48;21;sea;false;ocean;0
12885;18;2;9;sea;false;ocean;0
12886;51;12;5;sea;false;ocean;0
12887;77;15;7;sea;true;ocean;0
12888;4;46;15;sea;false;ocean;0
12889;49;17;28;sea;false;ocean;0
12890;34;17;48;sea;true;ocean;0
12891;14;57;18;sea;false;ocean;0
12892;6;55;8;sea;false;ocean;0
12893;30;19;26;sea;true;ocean;0
12894;28;42;0;sea;false;ocean;0
12895;29;45;0;sea;false;ocean;0
12896;34;4;24;sea;false;ocean;0
12897;3;11;20;sea;false;ocean;0
12898;25;4;30;sea;true;ocean;0
12899;36;6;13;sea;false;ocean;0
12900;28;3;32;sea;true;ocean;0
12901;56;2;4;sea;false;ocean;0
12902;65;5;26;sea;false;ocean;0
12903;35;11;7;sea;true;ocean;0
12904;39;5;54;sea;false;ocean;0
12905;7;50;38;sea;false;ocean;0
12906;35;7;23;sea;true;ocean;0
12907;36;15;37;sea;false;ocean;0
12908;1;0;31;sea;false;ocean;0
12909;35;23;15;sea;false;ocean;0
12910;64;15;2;sea;true;ocean;0
12911;9;12;21;sea;false;ocean;0
12912;63;16;2;sea;false;ocean;0
12913;8;20;0;sea;false;ocean;0
12914;70;4;22;sea;false;ocean;0
12915;33;20;42;sea;false;ocean;0
12916;5;24;33;sea;true;ocean;0
12917;53;28;2;sea;false;ocean;0
12918;8;17;15;sea;true;ocean;0
12919;52;5;40;sea;true;ocean;0
12920;46;8;36;sea;true;ocean;0
12921;11;11;33;sea;false;ocean;0
12922;0;81;14;sea;true;ocean;0
12923;9;13;13;sea;false;ocean;0
12924;25;0;19;sea;false;ocean;0
12925;45;1;14;sea;false;ocean;0
12926;26;0;0;sea;true;ocean;0
12927;3;92;0;sea;false;ocean;0
12928;18;38;15;sea;false;ocean;0
12929;16;31;36;sea;false;ocean;0
12930;5;18;11;sea;false;ocean;0
12931;24;0;17;sea;false;ocean;0
12932;13;26;24;sea;false;ocean;0
12933;24;40;28;sea;true;ocean;0
12934;33;8;43;sea;false;ocean;0
12935;46;2;29;sea;false;ocean;0
12936;5;7;11;sea;false;ocean;0
12937;2;1;24;sea;false;ocean;0
12938;32;5;60;sea;false;ocean;0
12939;4;5;62;sea;false;ocean;0
12940;21;24;38;sea;false;ocean;0
12941;33;10;7;sea;false;ocean;0
12942;39;12;35;sea;false;ocean;0
12943;53;10;3;sea;false;ocean;0
12944;40;29;1;sea;false;ocean;0
12945;21;13;3;sea;false;ocean;0
12946;17;54;4;sea;true;ocean;0
12947;22;47;8;sea;false;ocean;0
12948;2;81;0;sea;false;ocean;0
12949;56;0;42;sea;false;ocean;0
12950;13;2;26;sea;false;ocean;0
12951;19;7;69;sea;false;ocean;0
12952;50;1;46;sea;false;ocean;0
12953;12;30;37;sea;false;ocean;0
12954;2;50;38;sea;false;ocean;0
12955;8;34;25;sea;false;ocean;0
12956;17;18;63;sea;false;ocean;0
12957;42;3;24;sea;false;ocean;0
12958;43;23;24;sea;false;ocean;0
12959;34;4;5;sea;false;ocean;0
12960;30;45;0;sea;true;ocean;0
12961;17;32;37;sea;false;ocean;0
12962;13;17;57;sea;false;ocean;0
12963;59;14;23;sea;false;ocean;0
12964;44;21;28;sea;true;ocean;0
12965;10;20;25;sea;false;ocean;0
12966;4;8;38;sea;false;ocean;0
12967;50;2;29;sea;true;ocean;0
12968;31;14;54;sea;true;ocean;0
12969;55;1;23;sea;false;ocean;0
12970;1;55;23;sea;false;ocean;0
12971;24;37;34;sea;false;ocean;0
12972;67;16;6;sea;false;ocean;0
12973;2;7;77;sea;true;ocean;0
12974;10;45;24;sea;false;ocean;0
12975;0;54;11;sea;false;ocean;0
12976;32;27;33;sea;false;ocean;0
12977;17;41;21;sea;false;ocean;0
12978;32;17;14;sea;false;ocean;0
12979;44;4;21;sea;false;ocean;0
12980;5;12;58;sea;false;ocean;0
12981;32;59;6;sea;true;ocean;0
12982;15;64;0;sea;false;ocean;0
12983;25;30;27;sea;false;ocean;0
12984;28;25;34;sea;false;ocean;0
12985;28;0;46;sea;false;ocean;0
