637;naval_base;1029.00;9.50;111.00;-1.57;10636
637;bunker;1066.00;11.53;142.00;3.25;0
637;bunker;1040.00;11.40;147.00;4.46;0
637;bunker;1018.00;10.48;127.00;2.30;0
637;bunker;1016.00;10.13;121.00;3.86;0
637;bunker;1032.00;9.95;118.00;0.24;0
637;bunker;1010.00;10.32;131.00;2.90;0
637;bunker;1048.00;10.60;119.00;0.75;0
637;bunker;1034.00;10.38;125.00;2.31;0
637;bunker;1051.00;11.15;143.00;4.97;0
637;coastal_bunker;1027.00;9.50;118.00;0.00;0
637;coastal_bunker;1004.00;9.98;122.00;-1.19;0
637;coastal_bunker;1029.00;9.50;110.00;-1.57;0
637;dockyard;1001.00;9.50;122.00;-1.19;0
637;anti_air_building;1033.00;10.65;129.00;1.26;0
637;anti_air_building;1011.00;9.93;120.00;1.36;0
637;anti_air_building;1035.00;10.25;123.00;5.48;0
637;synthetic_refinery;1027.00;10.90;138.00;1.86;0
637;fuel_silo;1004.00;10.03;121.00;4.52;0
637;radar_station;1035.00;10.80;131.00;5.13;0
637;rocket_site;1017.00;10.68;134.00;3.93;0
637;nuclear_reactor;1055.00;11.10;140.00;0.31;0
638;industrial_complex;1078.00;12.00;177.00;4.39;0
638;industrial_complex;1058.00;11.50;172.00;2.23;0
638;industrial_complex;1044.00;10.32;197.00;0.07;0
638;industrial_complex;1034.00;10.95;184.00;1.63;0
638;industrial_complex;1029.00;11.10;179.00;4.30;0
638;industrial_complex;1090.00;12.20;158.00;0.68;0
638;arms_factory;1026.00;11.50;159.00;4.80;0
638;arms_factory;1049.00;10.45;207.00;4.90;0
638;arms_factory;1059.00;11.53;202.00;2.74;0
638;arms_factory;1072.00;12.30;166.00;5.40;0
638;arms_factory;1066.00;11.60;182.00;0.68;0
638;arms_factory;1075.00;11.85;176.00;3.35;0
638;air_base;1040.00;10.57;188.00;3.85;0
638;bunker;1033.00;11.10;183.00;5.41;0
638;bunker;1050.00;11.57;158.00;3.25;0
638;bunker;1060.00;11.57;202.00;4.46;0
638;bunker;1076.00;12.20;158.00;2.30;0
638;bunker;1032.00;11.43;159.00;3.86;0
638;bunker;1079.00;11.75;195.00;0.24;0
638;bunker;1062.00;11.63;175.00;2.90;0
638;bunker;1083.00;12.30;157.00;0.75;0
638;anti_air_building;1042.00;10.20;199.00;2.31;0
638;anti_air_building;1028.00;10.35;193.00;4.97;0
638;anti_air_building;1053.00;11.07;203.00;2.81;0
638;synthetic_refinery;1038.00;11.13;174.00;4.37;0
638;fuel_silo;1018.00;11.23;170.00;0.75;0
638;radar_station;1056.00;11.50;179.00;0.79;0
638;rocket_site;1052.00;11.50;162.00;1.26;0
638;nuclear_reactor;1045.00;11.63;156.00;1.36;0
639;industrial_complex;1110.00;11.40;227.00;0.07;0
639;industrial_complex;1104.00;11.10;230.00;1.63;0
639;industrial_complex;1088.00;11.30;237.00;4.30;0
639;industrial_complex;1113.00;11.50;231.00;0.68;0
639;industrial_complex;1102.00;11.45;219.00;4.80;0
639;industrial_complex;1095.00;10.90;240.00;4.90;0
639;arms_factory;1095.00;11.23;231.00;2.74;0
639;arms_factory;1110.00;12.05;252.00;5.40;0
639;arms_factory;1087.00;12.00;215.00;0.68;0
639;arms_factory;1085.00;11.90;208.00;3.35;0
639;arms_factory;1114.00;11.30;240.00;1.19;0
639;arms_factory;1108.00;11.40;246.00;3.85;0
639;air_base;1112.00;11.40;224.00;3.25;0
639;bunker;1106.00;11.20;233.00;4.46;0
639;bunker;1111.00;11.40;225.00;2.30;0
639;bunker;1095.00;11.78;206.00;3.86;0
639;bunker;1123.00;10.65;241.00;0.24;0
639;bunker;1101.00;11.25;245.00;2.90;0
639;bunker;1102.00;11.45;219.00;0.75;0
639;bunker;1094.00;11.30;230.00;2.31;0
639;bunker;1091.00;12.25;251.00;4.97;0
639;anti_air_building;1095.00;11.35;244.00;2.81;0
639;anti_air_building;1122.00;10.75;242.00;4.37;0
639;anti_air_building;1114.00;11.53;248.00;0.75;0
639;synthetic_refinery;1093.00;11.90;249.00;3.42;0
639;fuel_silo;1113.00;11.40;228.00;1.26;0
639;radar_station;1105.00;11.10;230.00;0.37;0
639;rocket_site;1088.00;11.28;238.00;5.48;0
639;nuclear_reactor;1089.00;11.48;228.00;1.86;0
640;industrial_complex;880.00;9.98;199.00;4.30;0
640;industrial_complex;869.00;9.88;190.00;0.68;0
640;industrial_complex;869.00;10.13;224.00;4.80;0
640;industrial_complex;876.00;10.13;222.00;4.90;0
640;industrial_complex;925.00;11.15;239.00;2.74;0
640;industrial_complex;859.00;10.15;204.00;5.40;0
640;arms_factory;881.00;9.90;197.00;0.68;0
640;arms_factory;932.00;11.40;212.00;3.35;0
640;arms_factory;851.00;9.90;214.00;1.19;0
640;arms_factory;904.00;10.43;245.00;3.85;0
640;arms_factory;887.00;10.20;249.00;5.41;0
640;arms_factory;867.00;10.15;201.00;3.25;0
640;air_base;924.00;11.25;211.00;2.30;0
640;naval_base;853.00;9.95;222.00;-2.27;17780
640;naval_base;852.00;9.50;195.00;0.00;13771
640;naval_base;883.00;9.88;187.00;0.98;13477
640;naval_base;858.00;9.68;223.00;-1.71;17780
640;naval_base;873.00;9.50;262.00;-1.28;15604
640;bunker;881.00;10.20;227.00;4.97;0
640;bunker;886.00;10.20;204.00;2.81;0
640;bunker;914.00;10.70;242.00;4.37;0
640;bunker;922.00;11.05;208.00;0.75;0
640;bunker;879.00;10.00;201.00;3.42;0
640;bunker;871.00;10.18;223.00;1.26;0
640;bunker;852.00;9.95;216.00;1.36;0
640;bunker;865.00;10.20;207.00;5.48;0
640;bunker;880.00;10.10;257.00;1.86;0
640;coastal_bunker;875.00;9.50;258.00;-1.28;0
640;coastal_bunker;856.00;9.50;195.00;0.00;0
640;coastal_bunker;861.00;9.85;228.00;-1.71;0
640;coastal_bunker;884.00;9.60;187.00;0.98;0
640;coastal_bunker;852.00;9.50;222.00;-2.27;0
640;dockyard;873.00;9.85;244.00;-1.28;0
640;anti_air_building;879.00;9.95;189.00;2.37;0
640;anti_air_building;896.00;10.25;236.00;5.04;0
640;anti_air_building;871.00;10.20;222.00;0.31;0
640;synthetic_refinery;919.00;10.88;239.00;4.44;0
640;fuel_silo;894.00;10.50;213.00;5.64;0
640;radar_station;892.00;10.38;227.00;0.56;0
640;rocket_site;927.00;10.63;258.00;5.04;0
640;nuclear_reactor;924.00;10.85;204.00;1.43;0
641;industrial_complex;958.00;11.15;224.00;4.80;0
641;industrial_complex;972.00;11.10;253.00;4.90;0
641;industrial_complex;946.00;11.32;240.00;2.74;0
641;industrial_complex;973.00;11.18;258.00;5.40;0
641;industrial_complex;982.00;11.10;251.00;0.68;0
641;industrial_complex;952.00;11.30;219.00;3.35;0
641;arms_factory;949.00;11.32;210.00;1.19;0
641;arms_factory;965.00;10.80;233.00;3.85;0
641;arms_factory;963.00;11.05;253.00;5.41;0
641;arms_factory;942.00;11.15;257.00;3.25;0
641;arms_factory;944.00;11.15;227.00;4.46;0
641;arms_factory;971.00;10.80;263.00;2.30;0
641;air_base;940.00;11.40;210.00;0.24;0
641;bunker;958.00;11.20;253.00;2.90;0
641;bunker;931.00;11.30;228.00;0.75;0
641;bunker;948.00;11.30;217.00;2.31;0
641;bunker;969.00;10.80;265.00;4.97;0
641;bunker;974.00;10.80;238.00;2.81;0
641;bunker;975.00;10.85;242.00;4.37;0
641;bunker;966.00;11.05;246.00;0.75;0
641;bunker;970.00;11.18;215.00;3.42;0
641;anti_air_building;980.00;10.70;237.00;1.26;0
641;anti_air_building;940.00;11.38;219.00;1.36;0
641;anti_air_building;964.00;11.13;257.00;5.48;0
641;synthetic_refinery;938.00;11.20;244.00;1.86;0
641;fuel_silo;965.00;11.30;217.00;4.52;0
641;radar_station;958.00;10.82;239.00;5.13;0
641;rocket_site;970.00;11.20;221.00;3.93;0
641;nuclear_reactor;947.00;10.48;272.00;0.31;0
642;industrial_complex;942.00;10.40;289.00;2.74;0
642;industrial_complex;939.00;10.75;317.00;5.40;0
642;industrial_complex;942.00;10.35;276.00;0.68;0
642;industrial_complex;895.00;10.50;270.00;3.35;0
642;industrial_complex;912.00;10.60;282.00;1.19;0
642;industrial_complex;904.00;10.45;258.00;3.85;0
642;arms_factory;923.00;10.65;343.00;5.41;0
642;arms_factory;953.00;11.00;337.00;3.25;0
642;arms_factory;933.00;10.53;342.00;4.46;0
642;arms_factory;917.00;10.57;289.00;2.30;0
642;arms_factory;938.00;10.70;320.00;3.86;0
642;arms_factory;909.00;10.90;308.00;0.24;0
642;air_base;924.00;10.75;297.00;0.75;0
642;bunker;916.00;10.23;265.00;2.31;0
642;bunker;919.00;10.68;291.00;4.97;0
642;bunker;940.00;10.65;307.00;2.81;0
642;bunker;927.00;10.45;344.00;4.37;0
642;bunker;969.00;11.65;327.00;0.75;0
642;bunker;936.00;10.55;299.00;3.42;0
642;bunker;944.00;10.70;329.00;1.26;0
642;bunker;938.00;10.68;325.00;1.36;0
642;bunker;925.00;10.20;360.00;5.48;0
642;anti_air_building;944.00;10.45;278.00;1.86;0
642;anti_air_building;945.00;10.70;329.00;4.52;0
642;anti_air_building;901.00;10.70;284.00;6.09;0
642;synthetic_refinery;914.00;10.30;261.00;3.93;0
642;fuel_silo;941.00;10.70;320.00;0.31;0
642;radar_station;932.00;10.70;315.00;1.02;0
642;rocket_site;951.00;10.70;305.00;5.99;0
642;nuclear_reactor;910.00;10.68;293.00;2.37;0
643;industrial_complex;1239.00;10.05;154.00;0.68;0
643;industrial_complex;1222.00;10.15;144.00;3.35;0
643;industrial_complex;1233.00;10.03;151.00;1.19;0
643;industrial_complex;1214.00;10.18;139.00;3.85;0
643;industrial_complex;1272.00;11.10;186.00;5.41;0
643;industrial_complex;1213.00;10.05;135.00;3.25;0
643;arms_factory;1269.00;10.95;183.00;4.46;0
643;arms_factory;1290.00;10.20;182.00;2.30;0
643;arms_factory;1273.00;10.80;180.00;3.86;0
643;arms_factory;1236.00;10.10;156.00;0.24;0
643;arms_factory;1223.00;10.35;156.00;2.90;0
643;arms_factory;1234.00;10.07;153.00;0.75;0
643;air_base;1222.00;10.20;141.00;4.97;0
643;naval_base;1223.00;9.82;115.00;0.20;15637
643;naval_base;1249.00;9.85;142.00;0.98;13374
643;naval_base;1279.00;9.50;147.00;0.64;17843
643;naval_base;1288.00;9.50;130.00;0.32;13461
643;bunker;1288.00;10.28;181.00;1.26;0
643;bunker;1231.00;9.90;134.00;1.36;0
643;bunker;1253.00;10.30;164.00;5.48;0
643;bunker;1245.00;10.00;143.00;1.86;0
643;bunker;1277.00;10.25;160.00;4.52;0
643;bunker;1223.00;10.40;157.00;6.09;0
643;bunker;1281.00;9.90;147.00;3.93;0
643;coastal_bunker;1251.00;9.60;146.00;0.98;0
643;coastal_bunker;1239.00;9.60;130.00;1.20;0
643;coastal_bunker;1282.00;9.85;134.00;0.32;0
643;coastal_bunker;1271.00;9.65;145.00;0.64;0
643;dockyard;1235.00;9.57;126.00;1.20;0
643;anti_air_building;1273.00;10.80;180.00;0.31;0
643;anti_air_building;1235.00;10.10;156.00;4.44;0
643;anti_air_building;1270.00;10.70;177.00;5.64;0
643;synthetic_refinery;1234.00;10.07;153.00;3.48;0
643;fuel_silo;1221.00;10.30;153.00;5.04;0
643;radar_station;1251.00;10.13;156.00;4.97;0
643;rocket_site;1224.00;10.07;137.00;5.55;0
643;nuclear_reactor;1211.00;10.10;137.00;1.93;0
644;industrial_complex;1202.00;10.50;153.00;1.19;0
644;industrial_complex;1209.00;11.25;168.00;3.85;0
644;industrial_complex;1204.00;11.43;180.00;5.41;0
644;industrial_complex;1200.00;11.60;175.00;3.25;0
644;industrial_complex;1191.00;10.00;136.00;4.46;0
644;industrial_complex;1190.00;10.95;161.00;2.30;0
644;arms_factory;1205.00;10.30;144.00;3.86;0
644;arms_factory;1159.00;10.70;143.00;0.24;0
644;arms_factory;1192.00;11.35;182.00;2.90;0
644;arms_factory;1172.00;10.73;151.00;0.75;0
644;arms_factory;1179.00;10.28;137.00;2.31;0
644;arms_factory;1189.00;10.45;150.00;4.97;0
644;air_base;1178.00;10.53;143.00;4.37;0
644;bunker;1170.00;10.80;155.00;0.75;0
644;bunker;1186.00;10.23;146.00;3.42;0
644;bunker;1174.00;11.70;174.00;1.26;0
644;anti_air_building;1207.00;11.18;166.00;1.36;0
644;anti_air_building;1205.00;11.00;162.00;5.48;0
644;anti_air_building;1200.00;11.60;173.00;1.86;0
644;synthetic_refinery;1156.00;10.60;156.00;4.52;0
644;fuel_silo;1199.00;11.30;185.00;6.09;0
644;radar_station;1181.00;10.70;156.00;1.78;0
644;rocket_site;1190.00;11.48;167.00;0.31;0
644;nuclear_reactor;1194.00;10.48;152.00;2.97;0
645;industrial_complex;1026.00;10.50;251.00;5.41;0
645;industrial_complex;1029.00;10.85;260.00;3.25;0
645;industrial_complex;995.00;10.48;258.00;4.46;0
645;industrial_complex;1003.00;10.15;266.00;2.30;0
645;industrial_complex;1053.00;11.70;256.00;3.86;0
645;industrial_complex;1011.00;10.28;259.00;0.24;0
645;arms_factory;1018.00;10.07;246.00;2.90;0
645;arms_factory;1080.00;12.28;261.00;0.75;0
645;arms_factory;991.00;10.68;251.00;2.31;0
645;arms_factory;1022.00;10.63;260.00;4.97;0
645;arms_factory;1015.00;10.40;267.00;2.81;0
645;arms_factory;1015.00;10.40;253.00;4.37;0
645;air_base;992.00;10.30;261.00;3.42;0
645;bunker;1031.00;10.90;266.00;1.26;0
645;bunker;1079.00;12.50;266.00;1.36;0
645;bunker;1018.00;10.07;246.00;5.48;0
645;bunker;1009.00;10.20;260.00;1.86;0
645;bunker;1044.00;11.15;254.00;4.52;0
645;bunker;1067.00;12.00;253.00;6.09;0
645;bunker;1001.00;10.20;256.00;3.93;0
645;anti_air_building;994.00;10.35;260.00;0.31;0
645;anti_air_building;1028.00;10.78;256.00;2.97;0
645;anti_air_building;1057.00;11.90;257.00;5.99;0
645;synthetic_refinery;1011.00;10.20;261.00;2.37;0
645;fuel_silo;1026.00;10.80;268.00;5.04;0
645;radar_station;1040.00;11.23;256.00;4.67;0
645;rocket_site;1012.00;10.10;242.00;4.44;0
645;nuclear_reactor;1046.00;11.25;266.00;5.64;0
646;industrial_complex;1073.00;12.18;235.00;4.46;0
646;industrial_complex;1065.00;12.00;220.00;2.30;0
646;industrial_complex;1075.00;11.93;246.00;3.86;0
646;industrial_complex;1078.00;11.80;244.00;0.24;0
646;industrial_complex;1051.00;11.00;240.00;2.90;0
646;industrial_complex;1044.00;10.65;222.00;0.75;0
646;arms_factory;1074.00;12.20;230.00;2.31;0
646;arms_factory;1074.00;12.15;228.00;4.97;0
646;arms_factory;1071.00;12.20;210.00;2.81;0
646;arms_factory;1078.00;12.03;235.00;4.37;0
646;arms_factory;1066.00;12.07;248.00;0.75;0
646;arms_factory;1044.00;10.30;218.00;3.42;0
646;air_base;1050.00;10.57;214.00;1.36;0
646;bunker;1057.00;11.70;230.00;5.48;0
646;bunker;1075.00;12.10;238.00;1.86;0
646;bunker;1074.00;12.20;213.00;4.52;0
646;bunker;1083.00;11.75;245.00;6.09;0
646;bunker;1043.00;10.57;246.00;3.93;0
646;anti_air_building;1087.00;11.93;248.00;0.31;0
646;anti_air_building;1050.00;10.88;240.00;2.97;0
646;anti_air_building;1050.00;11.00;225.00;5.99;0
646;synthetic_refinery;1044.00;10.65;224.00;2.37;0
646;fuel_silo;1069.00;12.03;216.00;5.04;0
646;radar_station;1061.00;11.95;230.00;4.67;0
646;rocket_site;1070.00;12.07;213.00;4.44;0
646;nuclear_reactor;1055.00;11.45;236.00;5.64;0
647;industrial_complex;1138.00;11.25;255.00;3.86;0
647;industrial_complex;1126.00;11.15;249.00;0.24;0
647;industrial_complex;1130.00;11.45;253.00;2.90;0
647;industrial_complex;1143.00;11.57;290.00;0.75;0
647;industrial_complex;1139.00;12.05;295.00;2.31;0
647;industrial_complex;1142.00;11.45;288.00;4.97;0
647;arms_factory;1132.00;13.25;327.00;2.81;0
647;arms_factory;1127.00;11.23;250.00;4.37;0
647;arms_factory;1142.00;13.15;323.00;0.75;0
647;arms_factory;1128.00;12.23;292.00;3.42;0
647;arms_factory;1126.00;12.07;286.00;1.26;0
647;arms_factory;1148.00;11.15;279.00;1.36;0
647;air_base;1128.00;13.20;321.00;1.86;0
647;bunker;1131.00;13.25;325.00;4.52;0
647;bunker;1143.00;10.90;272.00;6.09;0
647;bunker;1123.00;13.05;309.00;3.93;0
647;bunker;1127.00;11.88;257.00;0.31;0
647;bunker;1134.00;12.78;300.00;2.97;0
647;bunker;1145.00;10.90;261.00;5.99;0
647;anti_air_building;1129.00;13.23;317.00;2.37;0
647;anti_air_building;1141.00;11.30;283.00;5.04;0
647;anti_air_building;1138.00;11.28;277.00;0.31;0
647;synthetic_refinery;1138.00;11.10;270.00;4.44;0
647;fuel_silo;1140.00;13.25;319.00;5.64;0
647;radar_station;1134.00;11.45;286.00;0.56;0
647;rocket_site;1122.00;13.38;318.00;5.04;0
647;nuclear_reactor;1138.00;13.10;312.00;1.43;0
648;industrial_complex;1098.00;13.00;267.00;2.90;0
648;industrial_complex;1111.00;12.50;286.00;0.75;0
648;industrial_complex;1109.00;12.60;286.00;2.31;0
648;industrial_complex;1100.00;12.88;275.00;4.97;0
648;industrial_complex;1099.00;12.57;284.00;2.81;0
648;industrial_complex;1110.00;12.60;296.00;4.37;0
648;arms_factory;1129.00;11.48;269.00;0.75;0
648;arms_factory;1086.00;12.57;278.00;3.42;0
648;arms_factory;1104.00;12.45;294.00;1.26;0
648;arms_factory;1105.00;12.88;271.00;1.36;0
648;arms_factory;1131.00;11.30;271.00;5.48;0
648;arms_factory;1119.00;12.18;266.00;1.86;0
648;air_base;1108.00;12.90;274.00;6.09;0
648;bunker;1101.00;12.88;269.00;3.93;0
648;bunker;1113.00;12.25;257.00;0.31;0
648;bunker;1110.00;12.80;274.00;2.97;0
648;bunker;1093.00;12.90;265.00;5.99;0
648;bunker;1123.00;12.05;276.00;2.37;0
648;bunker;1113.00;12.25;289.00;5.04;0
648;bunker;1094.00;12.50;287.00;0.31;0
648;anti_air_building;1118.00;12.20;269.00;4.44;0
648;anti_air_building;1092.00;12.70;277.00;5.64;0
648;anti_air_building;1103.00;12.50;293.00;3.48;0
648;synthetic_refinery;1102.00;12.60;290.00;5.04;0
648;fuel_silo;1120.00;12.30;278.00;1.43;0
648;radar_station;1109.00;12.85;276.00;2.73;0
648;rocket_site;1118.00;12.20;262.00;1.93;0
648;nuclear_reactor;1119.00;12.20;280.00;3.49;0
649;industrial_complex;1072.00;12.20;304.00;2.31;0
649;industrial_complex;1060.00;11.53;276.00;4.97;0
649;industrial_complex;1061.00;11.65;272.00;2.81;0
649;industrial_complex;1080.00;12.53;296.00;4.37;0
649;industrial_complex;1042.00;10.88;283.00;0.75;0
649;industrial_complex;1047.00;12.53;307.00;3.42;0
649;arms_factory;1066.00;12.10;289.00;1.26;0
649;arms_factory;1037.00;11.10;273.00;1.36;0
649;arms_factory;1089.00;11.70;309.00;5.48;0
649;arms_factory;1063.00;11.80;281.00;1.86;0
649;arms_factory;1094.00;12.20;300.00;4.52;0
649;arms_factory;1072.00;12.10;307.00;6.09;0
649;air_base;1070.00;12.25;302.00;0.31;0
649;bunker;1087.00;12.23;298.00;2.97;0
649;bunker;1049.00;10.85;278.00;5.99;0
649;bunker;1042.00;10.88;288.00;2.37;0
649;bunker;1056.00;12.57;300.00;5.04;0
649;bunker;1078.00;12.35;282.00;0.31;0
649;bunker;1045.00;10.95;273.00;4.44;0
649;bunker;1096.00;12.30;298.00;5.64;0
649;anti_air_building;1094.00;12.05;304.00;3.48;0
649;anti_air_building;1064.00;12.10;290.00;5.04;0
649;anti_air_building;1090.00;12.45;296.00;1.43;0
649;synthetic_refinery;1084.00;11.90;304.00;5.55;0
649;fuel_silo;1048.00;13.28;325.00;1.93;0
649;radar_station;1066.00;12.20;296.00;0.86;0
649;rocket_site;1037.00;11.00;286.00;6.15;0
649;nuclear_reactor;1065.00;12.40;310.00;4.00;0
650;industrial_complex;1018.00;11.85;303.00;2.81;0
650;industrial_complex;968.00;11.50;337.00;4.37;0
650;industrial_complex;1015.00;10.63;278.00;0.75;0
650;industrial_complex;1004.00;11.70;310.00;3.42;0
650;industrial_complex;1044.00;13.30;325.00;1.26;0
650;industrial_complex;1015.00;12.07;316.00;1.36;0
650;arms_factory;1003.00;11.65;302.00;5.48;0
650;arms_factory;1030.00;12.85;317.00;1.86;0
650;arms_factory;1017.00;11.60;296.00;4.52;0
650;arms_factory;995.00;11.85;318.00;6.09;0
650;arms_factory;1028.00;12.40;311.00;3.93;0
650;arms_factory;1010.00;11.15;289.00;0.31;0
650;air_base;1031.00;11.85;293.00;5.99;0
650;bunker;1004.00;11.70;310.00;2.37;0
650;bunker;1030.00;11.25;287.00;5.04;0
650;bunker;1021.00;12.20;309.00;0.31;0
650;bunker;1043.00;12.15;299.00;4.44;0
650;bunker;978.00;11.80;310.00;5.64;0
650;bunker;979.00;11.65;342.00;3.48;0
650;bunker;994.00;11.60;309.00;5.04;0
650;bunker;1041.00;13.30;324.00;1.43;0
650;bunker;1018.00;11.38;291.00;5.55;0
650;anti_air_building;972.00;11.80;319.00;1.93;0
650;anti_air_building;1031.00;11.85;293.00;3.49;0
650;anti_air_building;1012.00;11.40;298.00;6.15;0
650;synthetic_refinery;984.00;11.50;344.00;4.00;0
650;fuel_silo;1025.00;11.25;286.00;5.20;0
650;radar_station;1006.00;11.60;309.00;5.62;0
650;rocket_site;977.00;11.73;338.00;4.60;0
650;nuclear_reactor;1025.00;12.30;311.00;2.44;0
651;industrial_complex;1000.00;11.32;172.00;0.75;0
651;industrial_complex;997.00;10.25;138.00;3.42;0
651;industrial_complex;998.00;11.30;179.00;1.26;0
651;industrial_complex;1005.00;10.85;152.00;1.36;0
651;industrial_complex;978.00;10.20;167.00;5.48;0
651;industrial_complex;1002.00;10.85;160.00;1.86;0
651;arms_factory;995.00;10.25;146.00;4.52;0
651;arms_factory;1010.00;11.32;167.00;6.09;0
651;arms_factory;1015.00;10.80;143.00;3.93;0
651;arms_factory;977.00;10.82;177.00;0.31;0
651;arms_factory;1014.00;11.18;150.00;2.97;0
651;arms_factory;975.00;10.75;185.00;5.99;0
651;air_base;979.00;10.73;193.00;5.04;0
651;naval_base;990.00;9.50;134.00;-1.25;17856
651;naval_base;976.00;9.50;147.00;-0.98;15859
651;naval_base;985.00;9.50;147.00;-1.39;17856
651;bunker;1011.00;11.10;154.00;3.48;0
651;bunker;980.00;10.65;175.00;5.04;0
651;bunker;998.00;10.40;141.00;1.43;0
651;bunker;980.00;10.10;152.00;5.55;0
651;bunker;999.00;10.20;134.00;1.93;0
651;bunker;984.00;11.25;187.00;3.49;0
651;bunker;1016.00;11.00;147.00;6.15;0
651;bunker;997.00;10.90;166.00;4.00;0
651;coastal_bunker;990.00;9.50;134.00;-1.25;0
651;coastal_bunker;976.00;9.50;151.00;-0.98;0
651;coastal_bunker;988.00;9.68;145.00;-1.39;0
651;dockyard;982.00;9.50;148.00;-0.98;0
651;anti_air_building;979.00;10.10;156.00;2.54;0
651;anti_air_building;996.00;10.30;142.00;0.38;0
651;anti_air_building;989.00;10.85;176.00;4.51;0
651;synthetic_refinery;987.00;10.00;148.00;5.71;0
651;fuel_silo;979.00;10.25;163.00;2.44;0
651;radar_station;1001.00;11.05;163.00;1.81;0
651;rocket_site;977.00;10.88;180.00;1.49;0
651;nuclear_reactor;1011.00;11.28;163.00;4.16;0
652;industrial_complex;1023.00;10.05;196.00;1.26;0
652;industrial_complex;1014.00;9.90;228.00;1.36;0
652;industrial_complex;1008.00;11.53;179.00;5.48;0
652;industrial_complex;1018.00;9.98;210.00;1.86;0
652;industrial_complex;1033.00;10.25;224.00;4.52;0
652;industrial_complex;1012.00;11.00;187.00;6.09;0
652;arms_factory;1022.00;10.00;219.00;3.93;0
652;arms_factory;1028.00;10.20;232.00;0.31;0
652;arms_factory;1017.00;10.18;196.00;2.97;0
652;arms_factory;1029.00;9.95;215.00;5.99;0
652;arms_factory;999.00;10.05;212.00;2.37;0
652;arms_factory;1014.00;10.65;192.00;5.04;0
652;air_base;997.00;9.90;220.00;4.44;0
652;bunker;1025.00;9.95;204.00;5.64;0
652;bunker;995.00;10.10;209.00;3.48;0
652;bunker;987.00;10.43;208.00;5.04;0
652;bunker;1013.00;9.93;221.00;1.43;0
652;bunker;955.00;10.95;207.00;5.55;0
652;bunker;981.00;10.60;204.00;1.93;0
652;bunker;1019.00;10.00;200.00;3.49;0
652;bunker;993.00;10.53;242.00;6.15;0
652;anti_air_building;1003.00;9.90;232.00;4.00;0
652;anti_air_building;976.00;10.50;201.00;5.20;0
652;anti_air_building;1015.00;9.95;216.00;1.94;0
652;synthetic_refinery;992.00;10.63;243.00;4.60;0
652;fuel_silo;966.00;10.53;197.00;2.44;0
652;radar_station;993.00;10.20;212.00;1.51;0
652;rocket_site;951.00;10.90;202.00;0.38;0
652;nuclear_reactor;997.00;10.88;187.00;4.51;0
653;industrial_complex;1157.00;11.30;261.00;5.48;0
653;industrial_complex;1194.00;12.10;289.00;1.86;0
653;industrial_complex;1159.00;10.65;251.00;4.52;0
653;industrial_complex;1181.00;11.57;269.00;6.09;0
653;industrial_complex;1168.00;11.20;266.00;3.93;0
653;industrial_complex;1178.00;11.30;263.00;0.31;0
653;arms_factory;1205.00;11.93;280.00;2.97;0
653;arms_factory;1175.00;11.35;278.00;5.99;0
653;arms_factory;1209.00;12.00;276.00;2.37;0
653;arms_factory;1169.00;11.18;266.00;5.04;0
653;arms_factory;1191.00;11.88;269.00;0.31;0
653;arms_factory;1160.00;10.80;283.00;4.44;0
653;air_base;1208.00;11.80;262.00;3.48;0
653;bunker;1169.00;11.28;269.00;5.04;0
653;bunker;1186.00;11.80;280.00;1.43;0
653;bunker;1210.00;12.10;268.00;5.55;0
653;bunker;1159.00;10.80;284.00;1.93;0
653;bunker;1206.00;11.70;259.00;3.49;0
653;bunker;1194.00;12.10;282.00;6.15;0
653;bunker;1165.00;11.30;261.00;4.00;0
653;anti_air_building;1212.00;11.95;283.00;5.20;0
653;anti_air_building;1204.00;11.98;267.00;1.94;0
653;anti_air_building;1179.00;11.30;263.00;4.60;0
653;synthetic_refinery;1207.00;11.80;261.00;2.44;0
653;fuel_silo;1153.00;10.82;279.00;2.54;0
653;radar_station;1185.00;11.78;270.00;4.44;0
653;rocket_site;1166.00;11.23;273.00;4.51;0
653;nuclear_reactor;1192.00;11.93;269.00;5.71;0
654;industrial_complex;1210.00;11.48;321.00;4.52;0
654;industrial_complex;1200.00;12.30;303.00;6.09;0
654;industrial_complex;1201.00;11.40;350.00;3.93;0
654;industrial_complex;1161.00;11.80;330.00;0.31;0
654;industrial_complex;1165.00;11.10;306.00;2.97;0
654;industrial_complex;1217.00;10.50;333.00;5.99;0
654;arms_factory;1209.00;11.40;326.00;2.37;0
654;arms_factory;1178.00;11.55;298.00;5.04;0
654;arms_factory;1186.00;11.80;290.00;0.31;0
654;arms_factory;1184.00;11.80;332.00;4.44;0
654;arms_factory;1192.00;11.35;342.00;5.64;0
654;arms_factory;1198.00;11.50;336.00;3.48;0
654;air_base;1172.00;11.25;310.00;1.43;0
654;bunker;1163.00;11.13;294.00;5.55;0
654;bunker;1197.00;11.28;342.00;1.93;0
654;bunker;1192.00;12.60;316.00;3.49;0
654;bunker;1177.00;11.82;330.00;6.15;0
654;bunker;1223.00;11.38;313.00;4.00;0
654;bunker;1227.00;11.68;299.00;5.20;0
654;bunker;1154.00;11.78;316.00;1.94;0
654;anti_air_building;1217.00;11.30;317.00;4.60;0
654;anti_air_building;1198.00;12.35;307.00;2.44;0
